,n,h_b,h_g,a_b,a_g,e_b,e_g,ebh,egh,iteration
1173,1.0,1.0,0.7,0.8,0.8,0.5391100281512657,0.46088997184873426,0.6623864246660415,0.6050882526854445,24.0
1174,1.0,1.0,0.7,0.8,0.9,0.5379646943312801,0.46203530566871986,0.6644398979456864,0.6092950354299226,1000.0
1175,1.0,1.0,0.7,0.8,1.0,0.5367371676874746,0.4632628323125253,0.6666758396965337,0.6138100161629323,28.0
1176,1.0,1.0,0.7,0.9,0.5,0.5455952334585374,0.4544047665414626,0.6624267820729358,0.5946822036087496,24.0
1177,1.0,1.0,0.7,0.9,0.6,0.5446727715982294,0.45532722840177065,0.664079715852661,0.5981645269824495,24.0
1178,1.0,1.0,0.7,0.9,0.7,0.543686778401869,0.456313221598131,0.6658679817115292,0.60188933393615,24.0
1179,1.0,1.0,0.7,0.9,0.8,0.5426314824052385,0.4573685175947615,0.6678070618902393,0.6058794177635901,23.0
1180,1.0,1.0,0.7,0.9,0.9,0.5415006033573178,0.45849939664268224,0.6699145166568066,0.610159817660288,24.0
1181,1.0,1.0,0.7,0.9,1.0,0.5402873562661616,0.45971264373383824,0.6722102433895235,0.6147579070878465,25.0
1182,1.0,1.0,0.7,1.0,0.5,0.5492155210853523,0.4507844789146476,0.6678497404334036,0.5953230725119012,27.0
1183,1.0,1.0,0.7,1.0,0.6,0.5483063900596502,0.45169360994034985,0.6695413748761001,0.5988595547550719,24.0
1184,1.0,1.0,0.7,1.0,0.7,0.5473338085539894,0.45266619144601056,0.671372127305672,0.6026450648231476,24.0
1185,1.0,1.0,0.7,1.0,0.8,0.546291892639313,0.45370810736068695,0.6733580111136869,0.6067033684669945,1000.0
1186,1.0,1.0,0.7,1.0,0.9,0.5451742163345671,0.4548257836654329,0.6755172060280223,0.611060631848765,26.0
1187,1.0,1.0,0.7,1.0,1.0,0.5439738084029448,0.4560261915970552,0.6778703308927306,0.6157455292421118,27.0
1188,1.0,1.0,0.8,0.5,0.5,0.5222268123631673,0.4777731876368326,0.6369696856296704,0.6031921238558,22.0
1189,1.0,1.0,0.8,0.5,0.6,0.5207011645734836,0.47929883542651636,0.6384146610601821,0.6071805454917973,1000.0
1190,1.0,1.0,0.8,0.5,0.7,0.5190671280888559,0.4809328719111442,0.639988889662179,0.6114427937093507,1000.0
1191,1.0,1.0,0.8,0.5,0.8,0.5173158881749417,0.48268411182505827,0.6417076044964749,0.6160007253907476,27.0
1192,1.0,1.0,0.8,0.5,0.9,0.5154383625228293,0.48456163747717057,0.6435878898362317,0.6208769736651427,27.0
1193,1.0,1.0,0.8,0.5,1.0,0.5134254416536883,0.4865745583463117,0.6456487855362081,0.6260944480843464,29.0
1194,1.0,1.0,0.8,0.6,0.5,0.5252603340586974,0.4747396659413025,0.6419139453084763,0.6038072775400103,23.0
1195,1.0,1.0,0.8,0.6,0.6,0.5237496599454531,0.4762503400545469,0.6434171788856128,0.6078530226778206,23.0
1196,1.0,1.0,0.8,0.6,0.7,0.522130649087369,0.47786935091263116,0.6450556473097724,0.6121799297106881,24.0
1197,1.0,1.0,0.8,0.6,0.8,0.5203943411716907,0.47960565882830936,0.6468454176353363,0.6168109303163732,25.0
1198,1.0,1.0,0.8,0.6,0.9,0.5185314730229285,0.4814685269770715,0.6488045335919128,0.6217698721473603,28.0
1199,1.0,1.0,0.8,0.6,1.0,0.5165327165707148,0.48346728342928524,0.6509531317687457,0.6270810182249675,30.0
1200,1.0,1.0,0.8,0.7,0.5,0.5284737189074187,0.47152628109258127,0.647081831285508,0.6044589992770228,24.0
1201,1.0,1.0,0.8,0.7,0.6,0.5269790521986601,0.47302094780133985,0.6486453784720326,0.6085659074950956,24.0
1202,1.0,1.0,0.8,0.7,0.7,0.5253761125358192,0.4746238874641809,0.6503504183739183,0.6129618782443822,25.0
1203,1.0,1.0,0.8,0.7,0.8,0.5236557815374736,0.47634421846252645,0.6522139018012286,0.617671016039689,25.0
1204,1.0,1.0,0.8,0.7,0.9,0.521808598298201,0.4781914017017989,0.6542548911984308,0.6227184973419669,27.0
1205,1.0,1.0,0.8,0.7,1.0,0.5198249940045865,0.48017500599541346,0.656494689800893,0.6281300701092719,29.0
1206,1.0,1.0,0.8,0.8,0.5,0.5318688491601566,0.46813115083984336,0.6524656991276777,0.6051476849660022,25.0
1207,1.0,1.0,0.8,0.8,0.6,0.5303911171931716,0.4696088828068286,0.6540912095873537,0.6093196774785659,25.0
1208,1.0,1.0,0.8,0.8,0.7,0.5288051762512876,0.4711948237487124,0.655864712673717,0.6137892181814109,26.0
1209,1.0,1.0,0.8,0.8,0.8,0.5271017350592324,0.47289826494076764,0.6578040893926664,0.6185816874716343,25.0
1210,1.0,1.0,0.8,0.8,0.9,0.5252711151354543,0.4747288848645456,0.6599294765829987,0.6237237110379028,28.0
1211,1.0,1.0,0.8,0.8,1.0,0.5233034809596573,0.4766965190403427,0.6622634101711732,0.6292426605911261,28.0
1212,1.0,1.0,0.8,0.9,0.5,0.5354439927888796,0.46455600721112045,0.6580518802350402,0.6058729975901661,26.0
1213,1.0,1.0,0.8,0.9,0.6,0.5339839447177888,0.4660160552822111,0.6597404522132266,0.6101140003748537,26.0
1214,1.0,1.0,0.8,0.9,0.7,0.5324157347171834,0.4675842652828166,0.6615837088389238,0.6146616306906553,26.0
1215,1.0,1.0,0.8,0.9,0.8,0.5307298809174933,0.4692701190825068,0.6636005020838711,0.6195426510027984,25.0
1216,1.0,1.0,0.8,0.9,0.9,0.5289164638243891,0.4710835361756109,0.6658120925404154,0.6247852605901644,30.0
1217,1.0,1.0,0.8,0.9,1.0,0.5269653507460242,0.4730346492539757,0.6682423078124128,0.6304185985063882,29.0
1218,1.0,1.0,0.8,1.0,0.5,0.5391928963923047,0.4608071036076951,0.6638197671887901,0.6066336824667634,27.0
1219,1.0,1.0,0.8,1.0,0.6,0.5377510201858287,0.4622489798141714,0.665571794842454,0.6109475275106436,27.0
1220,1.0,1.0,0.8,1.0,0.7,0.5362009889133114,0.46379901108668864,0.6674853244285779,0.6155776670333168,1000.0
1221,1.0,1.0,0.8,1.0,0.8,0.534533109002087,0.465466890997913,0.6695802113882605,0.6205523522762495,1000.0
1222,1.0,1.0,0.8,1.0,0.9,0.5327371923442706,0.46726280765572936,0.6718788800623644,0.6259014813068006,27.0
1223,1.0,1.0,0.8,1.0,1.0,0.5308027734946262,0.46919722650537377,0.6744064981045067,0.631656105205097,29.0
1224,1.0,1.0,0.9,0.5,0.5,0.5113691462546976,0.4886308537453024,0.6304364507716202,0.6132389201229616,22.0
1225,1.0,1.0,0.9,0.5,0.6,0.5091845179888006,0.4908154820111994,0.6316593632420293,0.617874014864479,24.0
1226,1.0,1.0,0.9,0.5,0.7,0.5068365990897321,0.49316340091026795,0.6329961804390791,0.6228208187877188,26.0
1227,1.0,1.0,0.9,0.5,0.8,0.504313699870587,0.49568630012941295,0.634459707196391,0.6280974933795089,27.0
1228,1.0,1.0,0.9,0.5,0.9,0.5016048209559307,0.49839517904406927,0.636063815509223,0.6337200833061447,30.0
1229,1.0,1.0,0.9,0.5,1.0,0.4987004258879345,0.5012995741120656,0.6378232557852059,0.6397010771322812,31.0
1230,1.0,1.0,0.9,0.6,0.5,0.514387263675501,0.48561273632449903,0.6355259416050575,0.6139293730278119,25.0
1231,1.0,1.0,0.9,0.6,0.6,0.5122134837749276,0.48778651622507235,0.636820817657828,0.6186338325592861,25.0
1232,1.0,1.0,0.9,0.6,0.7,0.5098754298654897,0.4901245701345101,0.6382372356149065,0.6236590527392745,26.0
1233,1.0,1.0,0.9,0.6,0.8,0.5073610680064704,0.49263893199352954,0.6397890070548133,0.6290243782626146,28.0
1234,1.0,1.0,0.9,0.6,0.9,0.5046590071392738,0.4953409928607262,0.6414911194344677,0.6347470967990647,30.0
1235,1.0,1.0,0.9,0.6,1.0,0.5017592847556747,0.49824071524432545,0.6433595343451012,0.6408409439718691,32.0
1236,1.0,1.0,0.9,0.7,0.5,0.5176089934455862,0.48239100655441386,0.6408845435447975,0.6146665517787547,26.0
1237,1.0,1.0,0.9,0.7,0.6,0.5154482383780891,0.48455176162191094,0.6422567398773393,0.61944595432976,26.0
1238,1.0,1.0,0.9,0.7,0.7,0.5131222805385467,0.4868777194614533,0.6437588114263009,0.6245560562826882,27.0
1239,1.0,1.0,0.9,0.7,0.8,0.5106187187605047,0.4893812812394952,0.6454056908156465,0.630017536884759,29.0
1240,1.0,1.0,0.9,0.7,0.9,0.5079257393339545,0.4920742606660456,0.6472136121184836,0.6358490959288677,28.0
1241,1.0,1.0,0.9,0.7,1.0,0.5050329142047196,0.49496708579528037,0.6491998954920644,0.6420658985873677,31.0
1242,1.0,1.0,0.9,0.8,0.5,0.5210407341833099,0.4789592658166901,0.6465096844953361,0.6154519462042697,27.0
1243,1.0,1.0,0.9,0.8,0.6,0.518895365846602,0.48110463415339805,0.6479645263917727,0.6203121672474277,27.0
1244,1.0,1.0,0.9,0.8,0.7,0.516583937389364,0.483416062610636,0.6495582966266834,0.6255139848345609,27.0
1245,1.0,1.0,0.9,0.8,0.8,0.5140936571711181,0.4859063428288819,0.6513071720404584,0.6310795818975569,29.0
1246,1.0,1.0,0.9,0.8,0.9,0.5114122565520944,0.48858774344790556,0.6532287756676332,0.637029260923208,29.0
1247,1.0,1.0,0.9,0.8,1.0,0.508528799720542,0.49147120027945795,0.6553419473095173,0.6433798241910204,32.0
1248,1.0,1.0,0.9,0.9,0.5,0.5246853047372707,0.4753146952627293,0.6523920286176752,0.616286228446973,28.0
1249,1.0,1.0,0.9,0.9,0.6,0.5225578090212917,0.4774421909787082,0.6539346016243476,0.6212333560581241,29.0
1250,1.0,1.0,0.9,0.9,0.7,0.5202634817073755,0.4797365182926246,0.6556258775357471,0.6265339970348285,30.0
1251,1.0,1.0,0.9,0.9,0.8,0.5177891172935589,0.48221088270644114,0.6574834069077254,0.6322120243320737,1000.0
1252,1.0,1.0,0.9,0.9,0.9,0.5151219587412783,0.4848780412587217,0.6595263526020281,0.6382895548494261,30.0
1253,1.0,1.0,0.9,0.9,1.0,0.512250517589708,0.48774948241029203,0.6617752461054598,0.6447852606876001,32.0
1254,1.0,1.0,0.9,1.0,0.5,0.5285406874086133,0.4714593125913868,0.6585139776495526,0.6171689641647436,31.0
1255,1.0,1.0,0.9,1.0,0.6,0.5264335768870918,0.47356642311290825,0.6601488616777705,0.6222091735725416,29.0
1256,1.0,1.0,0.9,1.0,0.7,0.5241589582221289,0.47584104177787123,0.6619429156333753,0.6276158767239386,30.0
1257,1.0,1.0,0.9,1.0,0.8,0.5217031884847907,0.47829681151520936,0.6639151954753568,0.6334148380242373,30.0
1258,1.0,1.0,0.9,1.0,0.9,0.5190529875597366,0.4809470124402635,0.6660865587350665,0.6396302195630259,1000.0
1259,1.0,1.0,0.9,1.0,1.0,0.5161962667157326,0.4838037332842675,0.668479406696831,0.6462828191903797,32.0
1260,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.6224593312018546,0.6224593312018546,25.0
1261,1.0,1.0,1.0,0.5,0.6,0.4970415010924425,0.5029584989075575,0.623213350896937,0.6276460143957142,26.0
1262,1.0,1.0,1.0,0.5,0.7,0.4938559682729376,0.5061440317270622,0.6240254431849874,0.6331532781917838,28.0
1263,1.0,1.0,1.0,0.5,0.8,0.49043110754390945,0.5095688924560906,0.6248987856610967,0.6389863927866325,29.0
1264,1.0,1.0,1.0,0.5,0.9,0.48675775007266237,0.5132422499273376,0.6258357638049643,0.6451435130413825,31.0
1265,1.0,1.0,1.0,0.5,1.0,0.48283148728195896,0.5171685127180411,0.626837552575131,0.6516134005510194,33.0
1266,1.0,1.0,1.0,0.6,0.5,0.5029584989075575,0.4970415010924425,0.6276460143957142,0.623213350896937,25.0
1267,1.0,1.0,1.0,0.6,0.6,0.5,0.49999999999999994,0.6284786511119461,0.6284786511119461,26.0
1268,1.0,1.0,1.0,0.6,0.7,0.4968113117377144,0.5031886882622856,0.6293769448804374,0.6340741942946615,28.0
1269,1.0,1.0,1.0,0.6,0.8,0.493379476059537,0.5066205239404631,0.6303447448855416,0.6400060647514174,30.0
1270,1.0,1.0,1.0,0.6,0.9,0.4896946402859983,0.5103053597140016,0.6313850526413052,0.6462730390446544,1000.0
1271,1.0,1.0,1.0,0.6,1.0,0.48575175195518877,0.5142482480448112,0.6324995396615495,0.6528641699170454,33.0
1272,1.0,1.0,1.0,0.7,0.5,0.5061440317270622,0.4938559682729376,0.6331532781917838,0.6240254431849874,26.0
1273,1.0,1.0,1.0,0.7,0.6,0.5031886882622856,0.4968113117377144,0.6340741942946616,0.6293769448804374,27.0
1274,1.0,1.0,1.0,0.7,0.7,0.49999999999999994,0.49999999999999994,0.6350695722297243,0.6350695722297242,29.0
1275,1.0,1.0,1.0,0.7,0.8,0.4965642813332802,0.5034357186667198,0.6361440957861029,0.6411103962520873,1000.0
1276,1.0,1.0,1.0,0.7,0.9,0.4928709175607568,0.5071290824392432,0.6373015507992262,0.6474989827134084,33.0
1277,1.0,1.0,1.0,0.7,1.0,0.4889141225768446,0.5110858774231555,0.638544267874419,0.6542248183151561,33.0
1278,1.0,1.0,1.0,0.8,0.5,0.5095688924560906,0.49043110754390945,0.6389863927866325,0.6248987856610967,30.0
1279,1.0,1.0,1.0,0.8,0.6,0.5066205239404631,0.49337947605953697,0.6400060647514175,0.6303447448855415,28.0
1280,1.0,1.0,1.0,0.8,0.7,0.5034357186667198,0.4965642813332801,0.6411103962520873,0.6361440957861028,1000.0
1281,1.0,1.0,1.0,0.8,0.8,0.5,0.5,0.6423051063845173,0.6423051063845172,31.0
1282,1.0,1.0,1.0,0.8,0.9,0.4963019099449681,0.503698090055032,0.6435949769646984,0.6488283415426989,1000.0
1283,1.0,1.0,1.0,0.8,1.0,0.4923348320996698,0.5076651679003301,0.6449832080107594,0.6557039093316284,35.0
1284,1.0,1.0,1.0,0.9,0.5,0.5132422499273377,0.48675775007266237,0.6451435130413824,0.6258357638049643,30.0
1285,1.0,1.0,1.0,0.9,0.6,0.5103053597140017,0.4896946402859984,0.6462730390446543,0.6313850526413051,1000.0
1286,1.0,1.0,1.0,0.9,0.7,0.5071290824392432,0.4928709175607568,0.6474989827134084,0.6373015507992262,31.0
1287,1.0,1.0,1.0,0.9,0.8,0.503698090055032,0.49630190994496803,0.6488283415426989,0.6435949769646983,1000.0
1288,1.0,1.0,1.0,0.9,0.9,0.5,0.5,0.6502671552447001,0.6502671552447001,35.0
1289,1.0,1.0,1.0,0.9,1.0,0.4960272647979188,0.5039727352020813,0.6518197607742285,0.6573090573032823,36.0
1290,1.0,1.0,1.0,1.0,0.5,0.5171685127180411,0.48283148728195896,0.6516134005510194,0.626837552575131,32.0
1291,1.0,1.0,1.0,1.0,0.6,0.5142482480448113,0.4857517519551887,0.6528641699170453,0.6324995396615494,32.0
1292,1.0,1.0,1.0,1.0,0.7,0.5110858774231555,0.4889141225768445,0.6542248183151562,0.638544267874419,32.0
1293,1.0,1.0,1.0,1.0,0.8,0.5076651679003301,0.4923348320996698,0.6557039093316284,0.6449832080107594,35.0
1294,1.0,1.0,1.0,1.0,0.9,0.5039727352020813,0.4960272647979188,0.6573090573032824,0.6518197607742285,34.0
1295,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.6590460684074066,0.6590460684074066,36.0
1296,1.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6651404129246293,0.6651404129246293,2.0
1297,1.5,0.5,0.5,0.5,0.6,0.5,0.5,0.6706689794804621,0.6706689794804621,12.0
1298,1.5,0.5,0.5,0.5,0.7,0.4999999999999999,0.4999999999999999,0.6765678447000075,0.6765678447000075,14.0
1299,1.5,0.5,0.5,0.5,0.8,0.5,0.5,0.6828735129671535,0.6828735129671535,17.0
1300,1.5,0.5,0.5,0.5,0.9,0.5,0.5,0.6896270427223226,0.6896270427223226,18.0
1301,1.5,0.5,0.5,0.5,1.0,0.5,0.5,0.6968746732397298,0.6968746732397298,21.0
1302,1.5,0.5,0.5,0.6,0.5,0.5,0.5,0.6706689794804621,0.6706689794804621,12.0
1303,1.5,0.5,0.5,0.6,0.6,0.4999999999999999,0.4999999999999999,0.6765678447000075,0.6765678447000075,14.0
1304,1.5,0.5,0.5,0.6,0.7,0.5,0.5,0.6828735129671535,0.6828735129671535,17.0
1305,1.5,0.5,0.5,0.6,0.8,0.5,0.5,0.6896270427223228,0.6896270427223228,19.0
1306,1.5,0.5,0.5,0.6,0.9,0.5,0.5,0.6968746732397298,0.6968746732397298,21.0
1307,1.5,0.5,0.5,0.6,1.0,0.5,0.5,0.7046685224392564,0.7046685224392564,23.0
1308,1.5,0.5,0.5,0.7,0.5,0.4999999999999999,0.4999999999999999,0.6765678447000075,0.6765678447000075,14.0
1309,1.5,0.5,0.5,0.7,0.6,0.5,0.5,0.6828735129671535,0.6828735129671535,17.0
1310,1.5,0.5,0.5,0.7,0.7,0.5,0.5,0.6896270427223228,0.6896270427223228,19.0
1311,1.5,0.5,0.5,0.7,0.8,0.5,0.5,0.6968746732397298,0.6968746732397298,21.0
1312,1.5,0.5,0.5,0.7,0.9,0.5,0.5,0.7046685224392564,0.7046685224392564,23.0
1313,1.5,0.5,0.5,0.7,1.0,0.5,0.5,0.7130673494139941,0.7130673494139941,25.0
1314,1.5,0.5,0.5,0.8,0.5,0.5,0.5,0.6828735129671535,0.6828735129671535,17.0
1315,1.5,0.5,0.5,0.8,0.6,0.5,0.5,0.6896270427223228,0.6896270427223228,19.0
1316,1.5,0.5,0.5,0.8,0.7,0.5,0.5,0.6968746732397298,0.6968746732397298,21.0
1317,1.5,0.5,0.5,0.8,0.8,0.5,0.5,0.7046685224392564,0.7046685224392564,23.0
1318,1.5,0.5,0.5,0.8,0.9,0.5,0.5,0.7130673494139941,0.7130673494139941,25.0
1319,1.5,0.5,0.5,0.8,1.0,0.5,0.5,0.7221373638295951,0.7221373638295951,27.0
1320,1.5,0.5,0.5,0.9,0.5,0.5,0.5,0.6896270427223226,0.6896270427223226,18.0
1321,1.5,0.5,0.5,0.9,0.6,0.5,0.5,0.6968746732397298,0.6968746732397298,21.0
1322,1.5,0.5,0.5,0.9,0.7,0.5,0.5,0.7046685224392564,0.7046685224392564,23.0
1323,1.5,0.5,0.5,0.9,0.8,0.5,0.5,0.7130673494139941,0.7130673494139941,25.0
1324,1.5,0.5,0.5,0.9,0.9,0.5,0.5,0.7221373638295953,0.7221373638295953,28.0
1325,1.5,0.5,0.5,0.9,1.0,0.5,0.5,0.7319530452593026,0.7319530452593026,30.0
1326,1.5,0.5,0.5,1.0,0.5,0.5,0.5,0.6968746732397298,0.6968746732397298,21.0
1327,1.5,0.5,0.5,1.0,0.6,0.5,0.5,0.7046685224392564,0.7046685224392564,23.0
1328,1.5,0.5,0.5,1.0,0.7,0.5,0.5,0.7130673494139941,0.7130673494139941,25.0
1329,1.5,0.5,0.5,1.0,0.8,0.5,0.5,0.7221373638295951,0.7221373638295951,27.0
1330,1.5,0.5,0.5,1.0,0.9,0.5,0.5,0.7319530452593026,0.7319530452593026,30.0
1331,1.5,0.5,0.5,1.0,1.0,0.5,0.5,0.7425979049029252,0.7425979049029252,32.0
1332,1.5,0.5,0.6,0.5,0.5,0.4856881001792209,0.514311899820779,0.6549787435210616,0.6741807478320119,12.0
1333,1.5,0.5,0.6,0.5,0.6,0.4847369807869626,0.5152630192130374,0.66047487507107,0.6805895672258219,13.0
1334,1.5,0.5,0.6,0.5,0.7,0.483727081435451,0.5162729185645489,0.6664295019816978,0.6874577812293501,16.0
1335,1.5,0.5,0.6,0.5,0.8,0.4826539003231426,0.5173460996768573,0.6728969564570624,0.6948318352604139,18.0
1336,1.5,0.5,0.6,0.5,0.9,0.4815127189285165,0.5184872810714836,0.6799393291238363,0.7027636173886799,21.0
1337,1.5,0.5,0.6,0.5,1.0,0.4802986775425141,0.5197013224574858,0.6876275714322256,0.7113109821764618,1000.0
1338,1.5,0.5,0.6,0.6,0.5,0.48577699427692034,0.5142230057230797,0.6602334535128999,0.6790288068184246,13.0
1339,1.5,0.5,0.6,0.6,0.6,0.48480882263636715,0.5151911773636328,0.6660697880045888,0.6857626449492928,16.0
1340,1.5,0.5,0.6,0.6,0.7,0.4837802490897665,0.5162197509102335,0.6724028325282456,0.69298919888064,17.0
1341,1.5,0.5,0.6,0.6,0.8,0.4826866994832225,0.5173133005167774,0.6792923709829367,0.700759081982437,20.0
1342,1.5,0.5,0.6,0.6,0.9,0.48152342329409914,0.5184765767059009,0.6868067644988969,0.709128848463696,22.0
1343,1.5,0.5,0.6,0.6,1.0,0.48028559453523517,0.5197144054647648,0.6950241311869921,0.7181615230758,25.0
1344,1.5,0.5,0.6,0.7,0.5,0.48587194418423185,0.5141280558157681,0.6658459918254248,0.6842108580300604,15.0
1345,1.5,0.5,0.6,0.7,0.6,0.4848861116137674,0.5151138883862325,0.6720557697537978,0.6913001062184114,16.0
1346,1.5,0.5,0.6,0.7,0.7,0.4838382223340698,0.5161617776659302,0.6788049575558138,0.6989191275234387,19.0
1347,1.5,0.5,0.6,0.7,0.8,0.48272365201387607,0.5172763479861239,0.686159471298897,0.707123191009255,21.0
1348,1.5,0.5,0.6,0.7,0.9,0.4815376548114695,0.5184623451885305,0.6941947023297954,0.7159740389333655,1000.0
1349,1.5,0.5,0.6,0.7,1.0,0.4802754963047357,0.5197245036952642,0.702996759754904,0.7255404015038208,1000.0
1350,1.5,0.5,0.6,0.8,0.5,0.4859735615239573,0.5140264384760427,0.6718524834349842,0.6897610601448175,17.0
1351,1.5,0.5,0.6,0.8,0.6,0.48496946002946373,0.5150305399705364,0.6784731831836913,0.6972399214514193,19.0
1352,1.5,0.5,0.6,0.8,0.7,0.48390162744350396,0.5160983725564962,0.6856810982347618,0.7052898513377822,21.0
1353,1.5,0.5,0.6,0.8,0.8,0.4827654202201769,0.517234579779823,0.6935490367371627,0.7139713123599774,23.0
1354,1.5,0.5,0.6,0.8,0.9,0.4815561468917352,0.5184438531082647,0.7021602534228983,0.7233517961627202,26.0
1355,1.5,0.5,0.6,0.8,1.0,0.48026924138964666,0.5197307586103532,0.7116097258739544,0.7335062897778071,28.0
1356,1.5,0.5,0.6,0.9,0.5,0.4860825371887887,0.5139174628112112,0.6782937331548149,0.6957180681072009,18.0
1357,1.5,0.5,0.6,0.9,0.6,0.4850595689924263,0.5149404310075738,0.6853676912219759,0.7036251129313331,21.0
1358,1.5,0.5,0.6,0.9,0.7,0.48397119447226256,0.5160288055277373,0.6930824769288312,0.7121493245065802,23.0
1359,1.5,0.5,0.6,0.9,0.8,0.4828127933666144,0.5171872066333856,0.7015186285145144,0.7213569421546809,1000.0
1360,1.5,0.5,0.6,0.9,0.9,0.48157979521699906,0.5184202047830009,0.7107681588016203,0.731321793461244,28.0
1361,1.5,0.5,0.6,0.9,1.0,0.48026790353666576,0.5197320964633343,0.7209358139162562,0.7421256595183924,31.0
1362,1.5,0.5,0.6,1.0,0.5,0.4861996530486813,0.5138003469513186,0.6852159163668031,0.7021257125343896,21.0
1363,1.5,0.5,0.6,1.0,0.6,0.4851572433630101,0.51484275663699,0.6927910330206029,0.7105045110672265,23.0
1364,1.5,0.5,0.6,1.0,0.7,0.48404777719272307,0.5159522228072768,0.7010671799406749,0.7195520036867494,25.0
1365,1.5,0.5,0.6,1.0,0.8,0.4828667151527099,0.5171332848472902,0.7101335317130694,0.7293408228094239,27.0
1366,1.5,0.5,0.6,1.0,0.9,0.48160969639912476,0.518390303600875,0.7200917883155418,0.7399517160861758,30.0
1367,1.5,0.5,0.6,1.0,1.0,0.48027282659082177,0.5197271734091782,0.7310573305651172,0.7514737295856556,32.0
1368,1.5,0.5,0.7,0.5,0.5,0.4705377320672253,0.5294622679327746,0.6428864871762388,0.6826301087125098,15.0
1369,1.5,0.5,0.7,0.5,0.6,0.4684237694422335,0.5315762305577665,0.6480405867176603,0.68985416280295,16.0
1370,1.5,0.5,0.7,0.5,0.7,0.4661623591519678,0.5338376408480321,0.653711637116712,0.6976110565524928,18.0
1371,1.5,0.5,0.7,0.5,0.8,0.46374189157528856,0.5362581084247113,0.6599705437555959,0.7059514797952278,21.0
1372,1.5,0.5,0.7,0.5,0.9,0.4611506078708413,0.5388493921291588,0.666899206556628,0.7149303021912823,22.0
1373,1.5,0.5,0.7,0.5,1.0,0.45837705196205475,0.5416229480379452,0.6745919204680287,0.7246062104258387,25.0
1374,1.5,0.5,0.7,0.6,0.5,0.4707059707526166,0.5292940292473833,0.6478057236800812,0.686790442423072,15.0
1375,1.5,0.5,0.7,0.6,0.6,0.4685628337639596,0.5314371662360405,0.6532577051232099,0.6942807869009199,15.0
1376,1.5,0.5,0.7,0.6,0.7,0.4662698290111175,0.5337301709888824,0.6592636190925026,0.7023306856173301,19.0
1377,1.5,0.5,0.7,0.6,0.8,0.4638153882750501,0.5361846117249498,0.6659001114066992,0.7109938141416787,20.0
1378,1.5,0.5,0.7,0.6,0.9,0.46118794215175946,0.5388120578482405,0.6732556864672546,0.7203282009505455,23.0
1379,1.5,0.5,0.7,0.6,1.0,0.45837644801359984,0.5416235519864002,0.6814321374003872,0.7303957614580217,1000.0
1380,1.5,0.5,0.7,0.7,0.5,0.4708859087505214,0.5291140912494785,0.6530665123379047,0.6912460028649546,16.0
1381,1.5,0.5,0.7,0.7,0.6,0.46871245137682327,0.5312875486231767,0.6588453184572404,0.6990265488077524,17.0
1382,1.5,0.5,0.7,0.7,0.7,0.4663866859915776,0.5336133140084224,0.6652191553369933,0.7073961151700641,19.0
1383,1.5,0.5,0.7,0.7,0.8,0.4638971414879568,0.5361028585120431,0.6722710641989202,0.7164116659945104,21.0
1384,1.5,0.5,0.7,0.7,0.9,0.46123252599712267,0.5387674740028774,0.6800968776992798,0.7261346827846187,24.0
1385,1.5,0.5,0.7,0.7,1.0,0.4583823444974034,0.5416176555025964,0.6888066531192314,0.7366305649640763,26.0
